node_id,peso_total_kg,volumen_total_m3,n_pedidos,lat,lon,direccion_normalizada
2024,538.756,3.7908470000000003,3,-33.47050244736842,-70.64829097368421,CALLE SAN DIEGO 1862
2025,182.332,0.7480829999999998,2,-33.444798,-70.651738,CALLE SAN DIEGO 19
2026,126.951,0.944302,1,-33.4741766,-70.6483192,CALLE SAN DIEGO 2159
2027,421.894,2.612992,4,-33.4763746,-70.6482052,CALLE SAN DIEGO 2371
2028,714.933,5.315169,4,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 2452
2029,139.14600000000002,0.8322740000000001,2,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 2493
2030,264.878,1.305752,2,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 2653
2031,347.88599999999997,2.588068,2,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 2825
2032,64.488,0.266981,1,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 2838
2033,521.571,3.127333,1,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 2868
2034,217.335,1.80531,1,-33.44948122857143,-70.65065859183673,CALLE SAN DIEGO 310
2035,107.746,0.5661759999999999,1,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 3190
2036,143.553,0.874163,1,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 3231
2037,28.998,0.258279,1,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 3767
2038,118.411,0.683888,1,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 3879
2039,260.826,1.78671,2,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 3902
2040,387.481,3.2168680000000003,3,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 3959
2041,412.882,2.664518,3,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 4317
2042,131.344,1.024736,1,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 4372
2043,98.87,0.746338,1,-33.4510802,-70.6506729,CALLE SAN DIEGO 439
2044,87.51599999999999,0.644045,1,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 4755
2045,683.6959999999999,5.405547,2,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 5190
2046,458.008,2.704331,3,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 5264
2047,337.807,1.89643,2,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 5268
2048,69.11500000000001,0.319414,2,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 5389
2049,657.6949999999999,5.0074,2,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 5489
2050,122.949,1.056929,1,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 5685
2051,210.634,1.692824,1,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 5960
2052,144.74,0.6539229999999999,1,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 6019
2053,495.41700000000003,3.067994,3,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 6271
2054,398.11299999999994,3.0351790000000003,2,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 6481
2055,297.555,1.9644210000000002,2,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 6535
2056,88.087,0.344901,1,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 6634
2057,318.815,2.298858,3,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 6793
2058,216.916,1.5830810000000002,1,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 7308
2059,168.897,1.146707,1,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 7434
2060,12.086,0.049351,1,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 7465
2061,355.561,2.336321,4,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 7691
2062,254.37,2.0111950000000003,3,-33.455211026,-70.650012078,CALLE SAN DIEGO 785
2063,250.053,1.449135,1,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 7949
2064,61.248,0.304714,1,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 8140
2065,74.417,0.58369,1,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 8343
2066,93.007,0.6822499999999999,1,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 8934
2067,163.802,0.943947,1,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 9069
2068,1011.235,7.0555390000000004,5,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 9161
2069,771.743,5.922154,3,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 9203
2070,192.74099999999999,1.121699,2,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 9237
2071,438.079,3.268043,4,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 9330
2072,293.531,1.960838,1,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 9371
2073,36.206,0.193788,1,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 9520
2074,58.631,0.2871249999999999,1,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 9579
2075,240.121,2.168816,1,-33.46971150355578,-70.64855318455172,CALLE SAN DIEGO 9620
2076,214.18,1.034027,2,-33.43618697111111,-70.65202458666666,CALLE SANTO DOMINGO 1055
2077,178.903,0.922908,2,-33.43644370408163,-70.6544989489796,CALLE SANTO DOMINGO 1221
2078,309.867,2.63549,2,-33.43680741020408,-70.65606467346939,CALLE SANTO DOMINGO 1324
2079,1053.102,6.728299,4,-33.436712230612244,-70.65725385714285,CALLE SANTO DOMINGO 1407
2080,181.167,1.2424469999999999,2,-33.4382179,-70.6767894,CALLE SANTO DOMINGO 1612
2081,712.855,4.987484,3,-33.43720955714286,-70.6615650632653,CALLE SANTO DOMINGO 1727
2082,138.507,0.6880999999999999,1,-33.43755706976744,-70.66327592790698,CALLE SANTO DOMINGO 1864
2083,186.723,1.305566,2,-33.4381294,-70.6755409,CALLE SANTO DOMINGO 1982
2084,135.303,1.091025,1,-33.43758525416667,-70.66538960208334,CALLE SANTO DOMINGO 2065
2085,463.313,2.517144,2,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 211
2086,530.421,3.2536379999999996,2,-33.4380143,-70.6752026,CALLE SANTO DOMINGO 2857
2087,642.8180000000001,4.297426,4,-33.43821500816327,-70.6754759367347,CALLE SANTO DOMINGO 2882
2088,16.112000000000002,0.118486,1,-33.43812193265307,-70.67697591632653,CALLE SANTO DOMINGO 3005
2089,963.718,7.008271,2,-33.43813892857143,-70.67716441428571,CALLE SANTO DOMINGO 3029
2090,71.22,0.4933109999999999,2,-33.438251024489794,-70.67875731020408,CALLE SANTO DOMINGO 3197
2091,119.074,1.139968,1,-33.438506292,-70.679718544,CALLE SANTO DOMINGO 3314
2092,225.084,1.7793160000000001,2,-33.438508137333336,-70.67974146133334,CALLE SANTO DOMINGO 3318
2093,412.854,3.057887,2,-33.438663483969464,-70.68213977633587,CALLE SANTO DOMINGO 3512
2094,103.80799999999999,0.696269,2,-33.4385312296578,-70.68281358212927,CALLE SANTO DOMINGO 3573
2095,139.153,0.931573,1,-33.43889580496183,-70.68568464541984,CALLE SANTO DOMINGO 3814
2096,93.037,0.427164,1,-33.43912517173913,-70.68919004347826,CALLE SANTO DOMINGO 3984
2097,233.961,1.2917589999999999,2,-33.4363461,-70.64369248125,CALLE SANTO DOMINGO 406
2098,219.94099999999997,1.263412,2,-33.43933702857143,-70.69272812857143,CALLE SANTO DOMINGO 4271
2099,167.227,0.969702,1,-33.435834658333334,-70.64424011875,CALLE SANTO DOMINGO 483
2100,590.117,3.002603,4,-33.442098310000006,-70.70665943,CALLE SANTO DOMINGO 5170
2101,97.652,0.8216070000000001,2,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 5422
2102,202.837,1.43921,2,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 5696
2103,200.73200000000003,1.517782,3,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 6187
2104,158.466,1.132983,1,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 6237
2105,245.094,1.72565,3,-33.43578947021277,-70.64661410638298,CALLE SANTO DOMINGO 650
2106,69.952,0.4251399999999999,1,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 6604
2107,520.032,3.641473,2,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 6677
2108,847.8919999999999,5.639602,4,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 6777
2109,314.15700000000004,1.664746,2,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 6811
2110,70.07300000000001,0.5324329999999999,2,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 7533
2111,398.241,2.591508,3,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 7546
2112,273.562,1.799266,1,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 7615
2113,132.73999999999998,0.519422,1,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 7729
2114,225.741,1.433144,1,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 7736
2115,107.738,0.508076,1,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 7861
2116,773.458,4.667034,4,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 7873
2117,928.303,7.336929,2,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 7909
2118,38.501,0.114635,1,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 7954
2119,397.273,2.4247050000000003,2,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 8242
2120,312.95300000000003,1.480944,3,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 8278
2121,512.567,3.3099369999999997,2,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 8354
2122,369.69,2.3487590000000003,3,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 8500
2123,204.45,1.7827730000000002,1,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 8933
2124,920.184,6.7178379999999995,3,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 8939
2125,510.73699999999997,3.2469959999999998,3,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 8998
2126,581.827,3.82535,3,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 9121
2127,423.966,3.214188,2,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 9185
2128,104.212,0.867181,1,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 9221
2129,425.67,2.619762,3,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 9749
2130,120.097,0.729172,1,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 9757
2131,220.08800000000002,1.61632,3,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 9845
2132,120.547,0.978021,1,-33.438971360737774,-70.68787532598256,CALLE SANTO DOMINGO 9933
2133,64.961,0.494906,1,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 1048
2134,441.76399999999995,2.643893,4,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 1095
2135,702.8879999999999,4.8371770000000005,4,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 1106
2136,75.916,0.6061679999999999,1,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 1184
2137,476.31499999999994,3.362076,2,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 1289
2138,1001.8119999999999,6.959803,3,-33.4418976,-70.6547252,CALLE TEATINOS 129
2139,790.05,5.525424,3,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 1540
2140,530.1460000000001,4.052933,1,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 1584
2141,117.383,0.850857,1,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 2098
2142,1372.828,9.117217,6,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 2173
2143,215.695,1.154047,3,-33.440536914,-70.65493414800001,CALLE TEATINOS 269
2144,228.615,1.392181,2,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 2836
2145,480.374,3.9827169999999996,3,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 2846
2146,87.015,0.564167,2,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 3114
2147,971.495,7.142206,3,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 3214
2148,255.86,1.9402249999999999,2,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 3296
2149,118.71000000000001,0.6588729999999999,3,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 3426
2150,299.852,1.8011889999999997,3,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 3427
2151,452.5,4.025098,1,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 3591
2152,152.27,0.879353,1,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 3989
2153,256.321,1.389933,1,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 3992
2154,238.53799999999998,1.329796,2,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 4148
2155,239.991,1.883245,1,-33.43859254666666,-70.65553529466668,CALLE TEATINOS 438
2156,502.678,3.3131109999999997,3,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 4467
2157,655.466,4.814432999999999,3,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 4556
2158,1105.26,7.45622,4,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 4659
2159,1496.093,10.336565,6,-33.4432562,-70.6544444,CALLE TEATINOS 51
2160,416.568,2.499897,2,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 5180
2161,337.716,1.574785,1,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 5191
2162,185.45,1.186999,2,-33.43800292133333,-70.65540057866666,CALLE TEATINOS 535
2163,40.347,0.253678,1,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 5432
2164,390.8430000000001,2.6084199999999997,2,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 5872
2165,113.296,0.675121,1,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 5921
2166,400.38200000000006,3.007547,2,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 6266
2167,118.685,0.788786,1,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 6698
2168,754.54,5.945771,5,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 7022
2169,215.175,1.013608,2,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 7030
2170,478.605,3.073072,3,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 7159
2171,67.63000000000001,0.509291,1,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 7205
2172,97.986,0.386106,1,-33.43526952708333,-70.65593386666667,CALLE TEATINOS 728
2173,216.424,1.654469,1,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 7362
2174,321.685,1.763169,3,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 7372
2175,877.817,7.15629,3,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 7534
2176,290.83799999999997,2.133128,2,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 7543
2177,28.536,0.20825,1,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 7628
2178,102.137,0.7856890000000001,1,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 7786
2179,349.25,1.531817,1,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 7938
2180,258.745,1.086055,2,-33.4342078,-70.6559549,CALLE TEATINOS 813
2181,74.283,0.302677,2,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 8173
2182,406.01599999999996,2.2957110000000003,2,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 8205
2183,489.55100000000004,4.359719,4,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 8353
2184,378.363,2.288257,2,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 8575
2185,219.02,1.251524,1,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 8982
2186,244.148,2.0434840000000003,2,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 9197
2187,183.369,1.26828,2,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 9278
2188,377.032,1.625124,3,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 9422
2189,103.515,0.740324,1,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 9529
2190,251.258,1.386634,1,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 9703
2191,603.993,4.675236,5,-33.432789157777776,-70.65576433999999,CALLE TEATINOS 975
2192,480.798,3.788353,2,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 9786
2193,305.028,1.988544,3,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 9817
2194,450.711,3.285885,3,-33.436656955578805,-70.65568127045138,CALLE TEATINOS 9903
2195,139.506,0.753679,1,-33.5538433,-70.676611,GRAN AV. JOSÉ MIGUEL CARRERA 1141
2196,418.371,2.610329,1,-33.5074655,-70.6595674,GRAN AV. JOSÉ MIGUEL CARRERA 1848
2197,12.885,0.115809,1,-33.4845123,-70.6496272,GRAN AV. JOSÉ MIGUEL CARRERA 3229
2198,57.926,0.383231,1,-33.4852022,-70.6498146,GRAN AV. JOSÉ MIGUEL CARRERA 3362
2199,124.013,0.965174,1,-33.48664516,-70.64997038285715,GRAN AV. JOSÉ MIGUEL CARRERA 3534
2200,238.38,2.021624,1,-33.5031058,-70.654643325,GRAN AV. JOSÉ MIGUEL CARRERA 5414
2201,269.713,1.611709,2,-33.5371408,-70.6740565,GRAN AV. JOSÉ MIGUEL CARRERA 572
2202,71.553,0.537239,1,-33.5377007,-70.6643032,GRAN AV. JOSÉ MIGUEL CARRERA 8824
2203,10.843,0.037809,1,-33.543985263265306,-70.66717313061224,GRAN AV. JOSÉ MIGUEL CARRERA 9351
2204,161.493,0.918988,1,-33.5002084,-70.6548054,GRAN AVENIDA JOSÉ MIGUEL CARRERA 1038
2205,453.376,3.584357,4,-33.5575823,-70.6779859,GRAN AVENIDA JOSÉ MIGUEL CARRERA 1084
2206,527.025,3.1363080000000005,3,-33.5570575,-70.677793,GRAN AVENIDA JOSÉ MIGUEL CARRERA 1092
2207,322.582,1.7821000000000002,3,-33.5473492,-70.6742233,GRAN AVENIDA JOSÉ MIGUEL CARRERA 1240
2208,241.503,1.440673,1,-33.5428886,-70.6725835,GRAN AVENIDA JOSÉ MIGUEL CARRERA 1308
2209,618.7170000000001,5.108223,3,-33.5291787,-70.6675445,GRAN AVENIDA JOSÉ MIGUEL CARRERA 1517
2210,232.084,1.466124,2,-33.49349431367937,-70.65202752362764,GRAN AVENIDA JOSÉ MIGUEL CARRERA 152
2211,313.733,1.983883,2,-33.5257676,-70.666291,GRAN AVENIDA JOSÉ MIGUEL CARRERA 1569
2212,99.746,0.4252289999999999,1,-33.5178302,-70.6633747,GRAN AVENIDA JOSÉ MIGUEL CARRERA 1690
2213,373.29,2.586623,1,-33.5074655,-70.6595674,GRAN AVENIDA JOSÉ MIGUEL CARRERA 1848
2214,502.37,3.1616619999999998,3,-33.5037263,-70.6581941,GRAN AVENIDA JOSÉ MIGUEL CARRERA 1905
2215,207.375,1.119751,1,-33.49349431367937,-70.65202752362764,GRAN AVENIDA JOSÉ MIGUEL CARRERA 207
2216,623.703,5.292888,2,-33.4820125,-70.6502216,GRAN AVENIDA JOSÉ MIGUEL CARRERA 2236
2217,213.72000000000003,1.598982,1,-33.4809629,-70.6498363,GRAN AVENIDA JOSÉ MIGUEL CARRERA 2252
2218,187.183,1.056906,2,-33.476502,-70.648199,GRAN AVENIDA JOSÉ MIGUEL CARRERA 2391
2219,128.439,1.21654,1,-33.4786691,-70.6480304,GRAN AVENIDA JOSÉ MIGUEL CARRERA 2598
2220,402.095,2.815635,3,-33.479034165306125,-70.64801484897959,GRAN AVENIDA JOSÉ MIGUEL CARRERA 2634
2221,564.7470000000001,4.213619,3,-33.48126075897436,-70.64847988205129,GRAN AVENIDA JOSÉ MIGUEL CARRERA 2906
2222,244.501,1.6118890000000001,2,-33.4845123,-70.6496272,GRAN AVENIDA JOSÉ MIGUEL CARRERA 3229
2223,623.1110000000001,4.443891000000001,2,-33.4852022,-70.6498146,GRAN AVENIDA JOSÉ MIGUEL CARRERA 3362
2224,117.74599999999998,0.967805,1,-33.48664516,-70.64997038285715,GRAN AVENIDA JOSÉ MIGUEL CARRERA 3534
2225,334.99600000000004,2.805945,1,-33.48792362792966,-70.65031978694279,GRAN AVENIDA JOSÉ MIGUEL CARRERA 3652
2226,165.984,1.18961,2,-33.488534485686856,-70.65048076207464,GRAN AVENIDA JOSÉ MIGUEL CARRERA 3758
2227,442.758,2.579243,2,-33.5537938,-70.6824192,GRAN AVENIDA JOSÉ MIGUEL CARRERA 398
2228,615.611,4.265935,2,-33.493553846153844,-70.65186006538461,GRAN AVENIDA JOSÉ MIGUEL CARRERA 4320
2229,345.767,2.452448,2,-33.49492713103448,-70.6522351862069,GRAN AVENIDA JOSÉ MIGUEL CARRERA 4470
2230,225.38300000000004,1.31041,2,-33.50186886666667,-70.65454106666667,GRAN AVENIDA JOSÉ MIGUEL CARRERA 5271
2231,627.965,3.652366,5,-33.5042666,-70.6550842,GRAN AVENIDA JOSÉ MIGUEL CARRERA 5359
2232,279.81899999999996,1.623075,2,-33.5031058,-70.654643325,GRAN AVENIDA JOSÉ MIGUEL CARRERA 5414
2233,640.704,3.985001,4,-33.5056769,-70.6556338,GRAN AVENIDA JOSÉ MIGUEL CARRERA 5636
2234,452.461,2.9629950000000003,4,-33.5371408,-70.6740565,GRAN AVENIDA JOSÉ MIGUEL CARRERA 572
2235,271.933,1.872533,1,-33.507007,-70.6561101,GRAN AVENIDA JOSÉ MIGUEL CARRERA 5741
2236,531.7570000000001,3.2618650000000002,4,-33.509054,-70.6564327,GRAN AVENIDA JOSÉ MIGUEL CARRERA 5847
2237,198.34500000000003,1.3913820000000001,2,-33.51214146486487,-70.65758264594594,GRAN AVENIDA JOSÉ MIGUEL CARRERA 6169
2238,193.117,1.844804,2,-33.517661,-70.659181,GRAN AVENIDA JOSÉ MIGUEL CARRERA 6581
2239,183.399,1.396187,1,-33.52104725454546,-70.66008385454546,GRAN AVENIDA JOSÉ MIGUEL CARRERA 7083
2240,404.08799999999997,3.5549220000000004,2,-33.52709,-70.661327,GRAN AVENIDA JOSÉ MIGUEL CARRERA 7970
2241,38.302,0.194866,1,-33.52688736538462,-70.66173722692308,GRAN AVENIDA JOSÉ MIGUEL CARRERA 7987
2242,215.032,1.229075,2,-33.5273317576923,-70.66185638846154,GRAN AVENIDA JOSÉ MIGUEL CARRERA 8043
2243,186.616,0.473065,1,-33.5378222,-70.6647141,GRAN AVENIDA JOSÉ MIGUEL CARRERA 8857
2244,50.32,0.249962,1,-33.5387737,-70.664765,GRAN AVENIDA JOSÉ MIGUEL CARRERA 8915
2245,186.447,1.1843620000000001,2,-33.540729400000004,-70.66438305,GRAN AVENIDA JOSÉ MIGUEL CARRERA 9042
2246,494.752,4.285832,3,-33.541949214285715,-70.66533034285715,GRAN AVENIDA JOSÉ MIGUEL CARRERA 9176
2247,155.102,0.979953,1,-33.543985263265306,-70.66717313061224,GRAN AVENIDA JOSÉ MIGUEL CARRERA 9351
2248,261.542,2.017708,3,-33.545278,-70.667688,GRAN AVENIDA JOSÉ MIGUEL CARRERA 9436
2249,306.204,2.565541,1,-33.5451,-70.66748,GRAN AVENIDA JOSÉ MIGUEL CARRERA 9450
2250,446.471,2.859708,2,-33.5450504,-70.6677605,GRAN AVENIDA JOSÉ MIGUEL CARRERA 9520
2251,276.764,1.5449289999999998,3,-33.5476393,-70.6698263,GRAN AVENIDA JOSÉ MIGUEL CARRERA 9617
2252,236.003,1.303226,2,-33.5465824,-70.6689799,GRAN AVENIDA JOSÉ MIGUEL CARRERA 9698
