Fecha de despacho Solicitada,node_id,n_pedidos,monto_total_nodo_dia,volumen_total_nodo_dia_m3,peso_total_nodo_dia_kg,lat_final,lon_final,direccion_normalizada,node_id_deposito,lat_deposito,lon_deposito,fecha,uso_capacidad_vol_pct,uso_capacidad_peso_pct,excede_volumen_camion,excede_peso_camion,dist_deposito_km,angulo_rad,angulo_grados,sector_angular,carga_relativa_max,cluster_id_global,cluster_id_dia,vol_acum_cluster,peso_acum_cluster,nodos_acum_cluster,ventana,score_exigencia
2026-12-30,1221,1,120291,0.573044,94.743,-33.40491083846154,-70.66261288461538,Avenida Independencia 2310,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0127343111111111,0.0126323999999999,False,False,3.397437574361528,0.7410830429178183,42.46093062790345,0,0.0127343111111111,274,1,1.122565,179.741,5,AM,15.146530096069366
2026-12-30,935,1,154580,0.578067,89.558,-33.3815223,-70.6398516,Av. Recoleta 4446,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0128459333333333,0.0119410666666666,False,False,6.745647386706588,0.7696844262420047,44.0996691806152,0,0.0128459333333333,274,1,1.700632,269.299,6,AM,15.146530096069366
2026-12-30,821,1,262046,0.710562,130.142,-33.4267071,-70.6111912,Av. Pedro de Valdivia 353,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0157902666666666,0.0173522666666666,False,False,7.061842060924754,0.0102155647935643,0.5853087480136878,0,0.0173522666666666,274,1,2.411194,399.441,7,AM,15.146530096069366
2026-12-30,1024,1,200461,0.189497,33.405,-33.4194747,-70.5999371,Av. Tobalaba 205,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0042110444444444,0.004454,False,False,8.154834601773473,0.0914472099546081,5.239539178645771,0,0.004454,274,1,2.600691,432.846,8,AM,15.146530096069366
2026-12-30,1019,1,121717,2.302797,336.958,-33.4247224,-70.5931845,Av. Tobalaba 1063,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0511732666666666,0.0449277333333333,False,False,8.737867689984089,0.0293446307766101,1.6813234948694458,0,0.0511732666666666,274,1,4.903487999999999,769.8040000000001,9,AM,15.146530096069366
2026-12-30,1239,1,190137,4.316898,551.038,-33.4071826,-70.5963306,Avenida Kennedy 1795,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0959310666666666,0.0734717333333333,False,False,8.737996405348671,0.2196174354471942,12.583152158611028,0,0.0959310666666666,274,1,9.220386,1320.842,10,AM,15.146530096069366
2026-12-30,67,1,91657,0.12357,20.643,-33.4155624,-70.5905938,Av. Apoquindo 3829,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.002746,0.0027524,False,False,9.07076099323944,0.1226854011140216,7.029355691703074,0,0.0027524,274,1,9.343956,1341.485,11,AM,15.146530096069366
2026-12-30,1188,1,141434,0.766145,119.461,-33.415419,-70.5896234,Avenida Apoquindo 1498,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0170254444444444,0.0159281333333333,False,False,9.162192867047914,0.1229248985757131,7.043077885462083,0,0.0170254444444444,274,1,10.110101,1460.946,12,AM,15.146530096069366
2026-12-30,68,1,143886,1.075817,306.506,-33.4149419,-70.5873076,Av. Apoquindo 4174,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0239070444444444,0.0408674666666666,False,False,9.382617751137053,0.1248061176544396,7.150863799012598,0,0.0408674666666666,274,1,11.185918,1767.4520000000002,13,AM,15.146530096069366
2026-12-30,331,1,150062,1.712862,175.19099999999997,-33.4044645,-70.5878314,Av. Kennedy 4272,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0380636,0.0233587999999999,False,False,9.578675654074845,0.2274663975661172,13.03286456158338,0,0.0380636,274,1,12.89878,1942.6430000000005,14,AM,15.146530096069366
2026-12-30,332,1,114516,1.382073,190.912,-33.4033895,-70.5844404,Av. Kennedy 4559,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0307127333333333,0.0254549333333333,False,False,9.914009995015824,0.2301419262033609,13.18616106046386,0,0.0307127333333333,274,1,14.280853,2133.5550000000003,15,AM,15.146530096069366
2026-12-30,71,1,289737,1.264393,142.701,-33.41176647391304,-70.57669653478261,Av. Apoquindo 4985,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0280976222222222,0.0190268,False,False,10.411115880567726,0.1411890991499578,8.089539494546727,0,0.0280976222222222,274,1,15.545246,2276.2560000000003,16,AM,15.146530096069366
2026-12-30,1277,1,145673,0.497893,67.138,-33.406144473333335,-70.55944789333333,Avenida Las Condes 6919,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0110642888888888,0.0089517333333333,False,False,12.099554468820983,0.1654103064696936,9.477312448678958,0,0.0110642888888888,275,2,0.497893,67.138,1,AM,15.877036646934616
2026-12-30,356,1,108750,1.002289,112.916,-33.3947793,-70.5621388,Av. Kennedy 6923,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0222730888888888,0.0150554666666666,False,False,12.171582286280628,0.2556255475497992,14.646265010324214,0,0.0222730888888888,275,2,1.500182,180.054,2,AM,15.877036646934616
2026-12-30,94,1,91990,0.036834,14.895,-33.4081861,-70.5485838,Av. Apoquindo 8025,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0008185333333333,0.001986,False,False,13.05040217012883,0.1382520124048867,7.921256819990333,0,0.001986,275,2,1.537016,194.949,3,AM,15.877036646934616
2026-12-30,1270,1,305821,0.7400479999999999,117.627,-33.393217,-70.544274,Avenida Las Condes 2178,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0164455111111111,0.0156836,False,False,13.80998432855826,0.2351856518552615,13.475145253339631,0,0.0164455111111111,275,2,2.277064,312.576,4,AM,15.877036646934616
2026-12-30,453,1,135251,2.181693,247.198,-33.38904613999576,-70.54005416426546,Av. Las Condes 3925,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0484820666666666,0.0329597333333333,False,False,14.318723105197344,0.2553807276129263,14.632237861200736,0,0.0484820666666666,275,2,4.458757,559.774,5,AM,15.877036646934616
2026-12-30,466,1,134936,1.498949,272.212,-33.38904613999576,-70.54005416426546,Av. Las Condes 599,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0333099777777777,0.0362949333333333,False,False,14.318723105197344,0.2553807276129263,14.632237861200736,0,0.0362949333333333,275,2,5.957706,831.986,6,AM,15.877036646934616
2026-12-30,379,1,96913,0.190349,51.55,-33.385358,-70.5371862,Av. Kennedy 9990,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0042299777777777,0.0068733333333333,False,False,14.698803023270017,0.2736250365627702,15.677559764159582,0,0.0068733333333333,275,2,6.148055,883.536,7,AM,15.877036646934616
2026-12-30,203,1,166726,2.599852,316.924,-33.403366322222226,-70.66393422777777,Av. Independencia 2414,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0577744888888888,0.0422565333333333,False,False,3.447867796565499,0.801639109755636,45.930537681622525,1,0.0577744888888888,275,2,8.747907,1200.46,8,AM,15.877036646934616
2026-12-30,1608,1,186925,1.972943,221.359,-33.44406991363636,-70.70406980454545,Calle Catedral 4984,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0438431777777777,0.0295145333333333,False,False,2.414129494939039,-2.3622750363795264,224.6516103663401,4,0.0438431777777777,275,2,10.72085,1421.819,9,AM,15.877036646934616
2026-12-30,779,2,440272,2.92767,370.373,-33.475885850000004,-70.73994677,Av. Pajaritos 5193,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0650593333333333,0.0493830666666666,False,False,7.269074094256891,-2.398359037873781,222.5841493727756,4,0.0650593333333333,275,2,13.648519999999998,1792.192,10,AM,15.877036646934616
2026-12-30,788,1,199754,0.391903,50.658,-33.488076083068606,-70.75138480605311,Av. Pajaritos 6452,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0087089555555555,0.0067544,False,False,8.986561577469816,-2.3843498784797683,223.38681508057857,4,0.0087089555555555,275,2,14.040422999999995,1842.85,11,AM,15.877036646934616
2026-12-30,809,1,138323,0.286953,53.296,-33.488076083068606,-70.75138480605311,Av. Pajaritos 9628,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0063767333333333,0.0071061333333333,False,False,8.986561577469816,-2.3843498784797683,223.38681508057857,4,0.0071061333333333,275,2,14.327375999999996,1896.146,12,AM,15.877036646934616
2026-12-30,2124,1,129847,0.840949,135.986,-33.438971360737774,-70.68787532598256,Calle Santo Domingo 8939,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0186877555555555,0.0181314666666666,False,False,1.278476816175445,-1.6224558568154024,267.04012695819563,5,0.0186877555555555,275,2,15.168324999999998,2032.132,13,AM,15.877036646934616
2026-12-30,1518,1,240300,0.218737,55.514,-33.49885875513929,-70.72363323656741,Calle Arturo Prat 6209,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0048608222222222,0.0074018666666666,False,False,8.62314404761705,-2.041866296836068,243.0096788612868,5,0.0074018666666666,275,2,15.387061999999998,2087.646,14,AM,15.877036646934616
2026-12-30,756,1,287133,3.769945,416.154,-33.50103093431373,-70.75715741176471,Av. Pajaritos 2777,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0837765555555555,0.0554872,False,False,10.43522925075409,-2.3306080046267907,226.46599763547863,5,0.0837765555555555,276,3,3.769945,416.154,1,PM,13.107720115361367
2026-12-30,806,2,559760,1.739829,310.043,-33.5187763,-70.7573866,Av. Pajaritos 933,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0386628666666666,0.0413390666666666,False,False,12.055225619848734,-2.225670417510823,232.47847848951,5,0.0413390666666666,276,3,5.509774,726.197,2,PM,13.107720115361367
2026-12-30,656,1,203625,1.050762,186.388,-33.432762,-70.686501,Av. Mapocho 5003,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0233502666666666,0.0248517333333333,False,False,0.5912904207394205,-1.4239912550442368,278.41131102242804,6,0.0248517333333333,276,3,6.560536,912.585,3,PM,13.107720115361367
2026-12-30,677,1,227815,3.164773,385.075,-33.432762,-70.686501,Av. Mapocho 8056,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0703282888888888,0.0513433333333333,False,False,0.5912904207394205,-1.4239912550442368,278.41131102242804,6,0.0703282888888888,276,3,9.725309,1297.66,4,PM,13.107720115361367
2026-12-30,1308,1,204067,0.005947,5.589,-33.432762,-70.686501,Avenida Mapocho 1366,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0001321555555555,0.0007452,False,False,0.5912904207394205,-1.4239912550442368,278.41131102242804,6,0.0007452,276,3,9.731256,1303.249,5,PM,13.107720115361367
2026-12-30,2088,1,107649,0.118486,16.112000000000002,-33.43812193265307,-70.67697591632653,Calle Santo Domingo 3005,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0026330222222222,0.0021482666666666,False,False,1.5210586713028338,-0.8012508177168465,314.0917098134187,6,0.0026330222222222,276,3,9.849742,1319.361,6,PM,13.107720115361367
2026-12-30,1763,1,155077,0.5227310000000001,60.673,-33.442471,-70.67671,Calle Huérfanos 3022,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0116162444444444,0.0080897333333333,False,False,1.9337177635707448,-0.9564615102912688,305.1987921936018,6,0.0116162444444444,276,3,10.372473,1380.034,7,PM,13.107720115361367
2026-12-30,501,1,127958,2.688492,341.785,-33.451359,-70.681472,Av. Libertador Bernardo O Higgins 3427,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0597442666666666,0.0455713333333333,False,False,2.708905022830236,-1.3321055163903586,283.6759760447373,6,0.0597442666666666,276,3,13.060965,1721.8190000000002,8,PM,13.107720115361367
2026-12-30,2039,1,71394,0.228494,40.07,-33.46971150355578,-70.64855318455172,Calle San Diego 3902,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0050776444444444,0.0053426666666666,False,False,5.912522132047328,-0.8285910558677313,312.5252295564904,6,0.0053426666666666,276,3,13.289459,1761.889,9,PM,13.107720115361367
2026-12-30,2040,1,64590,0.606162,97.448,-33.46971150355578,-70.64855318455172,Calle San Diego 3959,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0134702666666666,0.0129930666666666,False,False,5.912522132047328,-0.8285910558677313,312.5252295564904,6,0.0134702666666666,276,3,13.895621,1859.337,10,PM,13.107720115361367
2026-12-30,2068,1,168024,0.660749,124.197,-33.46971150355578,-70.64855318455172,Calle San Diego 9161,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0146833111111111,0.0165596,False,False,5.912522132047328,-0.8285910558677313,312.5252295564904,6,0.0165596,276,3,14.55637,1983.534,11,PM,13.107720115361367
2026-12-30,122,1,54853,0.153525,33.3,-33.4883406,-70.6840054,Av. Departamental 4187,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0034116666666666,0.0044399999999999,False,False,6.773718265982407,-1.5170165821009591,273.0813523942537,6,0.0044399999999999,276,3,14.709895,2016.834,12,PM,13.107720115361367
2026-12-30,1495,1,177740,0.633497,113.054,-33.48206960714286,-70.64634102857143,Calle Arturo Prat 2957,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0140777111111111,0.0150738666666666,False,False,7.160012080079582,-0.9272778924936388,306.8708903243288,6,0.0150738666666666,276,3,15.343392,2129.888,13,PM,13.107720115361367
2026-12-30,2239,1,188607,1.396187,183.399,-33.52104725454546,-70.66008385454546,Gran Avenida José Miguel Carrera 7083,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0310263777777777,0.0244532,False,False,10.705174756951548,-1.2879049492117365,286.2084819961569,6,0.0310263777777777,277,4,1.396187,183.399,1,PM,13.419571664675438
2026-12-30,1111,1,103598,0.990914,152.959,-33.50417164,-70.61422336,Av. Vicuña Mackenna 5428,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0220203111111111,0.0203945333333333,False,False,10.892195929420136,-0.8096291193799188,313.6116684886372,6,0.0220203111111111,277,4,2.387101,336.358,2,PM,13.419571664675438
2026-12-30,999,1,264213,0.497425,70.086,-33.526553832653065,-70.635556892517,Av. Santa Rosa 7174,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0110538888888888,0.0093448,False,False,12.01529494051348,-1.0896225683922656,297.5692255689183,6,0.0110538888888888,277,4,2.884526,406.444,3,PM,13.419571664675438
2026-12-30,1004,1,312742,2.4722690000000003,269.126,-33.535872,-70.6346098,Av. Santa Rosa 8250,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0549393111111111,0.0358834666666666,False,False,13.004497552739242,-1.1184469172440612,295.91771203249766,6,0.0549393111111111,277,4,5.356795,675.5699999999999,4,PM,13.419571664675438
2026-12-30,34,1,142410,2.042744,276.528,-33.52372820625,-70.59914443125001,Av. Américo Vespucio 7510,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0453943111111111,0.0368704,False,False,13.46679829725188,-0.8293376795736811,312.48245116925506,6,0.0453943111111111,277,4,7.399539,952.098,5,PM,13.419571664675438
2026-12-30,1593,1,112579,2.734149,378.898,-33.4394687125,-70.67269285,Calle Catedral 2615,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0607588666666666,0.0505197333333333,False,False,1.8995850379577688,-0.6877056012967391,320.59737149819034,7,0.0607588666666666,277,4,10.133688,1330.996,6,PM,13.419571664675438
2026-12-30,1647,1,184946,0.5375989999999999,115.707,-33.440986493333334,-70.67368298,Calle Compañía de Jesús 2750,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0119466444444444,0.0154276,False,False,1.9612139502815813,-0.7818430327735411,315.2036939803676,7,0.0154276,277,4,10.671287,1446.703,7,PM,13.419571664675438
2026-12-30,1619,1,116193,0.6951999999999999,101.983,-33.438738201983064,-70.66443720992424,Calle Catedral 6899,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0154488888888888,0.0135977333333333,False,False,2.4616278927762467,-0.4577357658184586,333.7736724864137,7,0.0154488888888888,277,4,11.366487,1548.686,8,PM,13.419571664675438
2026-12-30,1652,1,154369,0.132877,25.845,-33.439644149230105,-70.66251983715254,Calle Compañía de Jesús 326,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0029528222222222,0.003446,False,False,2.66604855565573,-0.45648017477536,333.8456125539777,7,0.003446,277,4,11.499364,1574.531,9,PM,13.419571664675438
2026-12-30,1672,1,100986,0.8105709999999999,127.441,-33.439644149230105,-70.66251983715254,Calle Compañía de Jesús 7475,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0180126888888888,0.0169921333333333,False,False,2.66604855565573,-0.45648017477536,333.8456125539777,7,0.0180126888888888,277,4,12.309935,1701.972,10,PM,13.419571664675438
2026-12-30,1677,1,112880,1.353826,222.249,-33.439644149230105,-70.66251983715254,Calle Compañía de Jesús 871,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0300850222222222,0.0296332,False,False,2.66604855565573,-0.45648017477536,333.8456125539777,7,0.0300850222222222,277,4,13.663761,1924.221,11,PM,13.419571664675438
2026-12-30,2134,1,166948,0.294985,44.7,-33.436656955578805,-70.65568127045138,Calle Teatinos 1095,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0065552222222222,0.00596,False,False,3.104696628351146,-0.2825052362668264,343.8136422715647,7,0.0065552222222222,277,4,13.958746,1968.921,12,PM,13.419571664675438
2026-12-30,2135,1,133651,0.484085,98.452,-33.436656955578805,-70.65568127045138,Calle Teatinos 1106,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0107574444444444,0.0131269333333333,False,False,3.104696628351146,-0.2825052362668264,343.8136422715647,7,0.0131269333333333,277,4,14.442831,2067.373,13,PM,13.419571664675438
2026-12-30,2142,1,70810,1.984936,312.899,-33.436656955578805,-70.65568127045138,Calle Teatinos 2173,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0441096888888888,0.0417198666666666,False,False,3.104696628351146,-0.2825052362668264,343.8136422715647,7,0.0441096888888888,278,5,1.984936,312.899,1,AM,15.584911797106255
2026-12-30,2146,1,141106,0.141116,25.434,-33.436656955578805,-70.65568127045138,Calle Teatinos 3114,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0031359111111111,0.0033912,False,False,3.104696628351146,-0.2825052362668264,343.8136422715647,7,0.0033912,278,5,2.126052,338.333,2,AM,15.584911797106255
2026-12-30,2170,1,196904,0.486344,69.05499999999999,-33.436656955578805,-70.65568127045138,Calle Teatinos 7159,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0108076444444444,0.0092073333333333,False,False,3.104696628351146,-0.2825052362668264,343.8136422715647,7,0.0108076444444444,278,5,2.612396,407.388,3,AM,15.584911797106255
2026-12-30,2186,1,46596,1.0269240000000002,123.568,-33.436656955578805,-70.65568127045138,Calle Teatinos 9197,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0228205333333333,0.0164757333333333,False,False,3.104696628351146,-0.2825052362668264,343.8136422715647,7,0.0228205333333333,278,5,3.63932,530.956,4,AM,15.584911797106255
2026-12-30,1906,1,149954,0.009751,7.23,-33.43452185756808,-70.65443829443069,Calle Morandé 1493,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0002166888888888,0.000964,False,False,3.1466191490026816,-0.2110822849803714,347.90587594064704,7,0.000964,278,5,3.649071,538.186,5,AM,15.584911797106255
2026-12-30,1913,1,277996,1.672144,232.96,-33.43452185756808,-70.65443829443069,Calle Morandé 1981,0,-33.42748443128771,-70.68728138816309,2026-12-30,0.0371587555555555,0.0310613333333333,False,False,3.1466191490026816,-0.2110822849803714,347.90587594064704,7,0.0371587555555555,278,5,5.3212150000000005,771.1460000000001,6,AM,15.584911797106255
