Fecha de despacho Solicitada,cluster_id_dia,ventana,node_id,lat_final,lon_final,volumen_total_nodo_dia_m3,peso_total_nodo_dia_kg,n_pedidos,node_id_deposito,lat_deposito,lon_deposito
2026-12-30,1,AM,1270,-33.393217,-70.544274,0.7400479999999999,117.627,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,1,AM,453,-33.38904613999576,-70.54005416426546,2.181693,247.198,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,1,AM,466,-33.38904613999576,-70.54005416426546,1.498949,272.212,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,1,AM,356,-33.3947793,-70.5621388,1.002289,112.916,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,1,AM,379,-33.385358,-70.5371862,0.190349,51.55,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,2,AM,1420,-33.41625625370045,-70.66756956491413,0.113902,13.989,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,2,AM,1421,-33.41625625370045,-70.66756956491413,0.233371,40.933,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,2,AM,1434,-33.41625625370045,-70.66756956491413,0.165315,17.464,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,2,AM,1221,-33.40491083846154,-70.66261288461538,0.573044,94.743,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,2,AM,935,-33.3815223,-70.6398516,0.578067,89.558,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,2,AM,203,-33.403366322222226,-70.66393422777777,2.599852,316.924,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,2,AM,779,-33.475885850000004,-70.73994677,2.92767,370.373,2,0,-33.42748443128771,-70.68728138816309
2026-12-30,2,AM,788,-33.488076083068606,-70.75138480605311,0.391903,50.658,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,2,AM,809,-33.488076083068606,-70.75138480605311,0.286953,53.296,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,2,AM,1608,-33.44406991363636,-70.70406980454545,1.972943,221.359,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,2,AM,756,-33.50103093431373,-70.75715741176471,3.769945,416.154,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,2,AM,806,-33.5187763,-70.7573866,1.739829,310.043,2,0,-33.42748443128771,-70.68728138816309
2026-12-30,2,AM,1518,-33.49885875513929,-70.72363323656741,0.218737,55.514,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,2,AM,2124,-33.438971360737774,-70.68787532598256,0.840949,135.986,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,2,AM,122,-33.4883406,-70.6840054,0.153525,33.3,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,2,AM,656,-33.432762,-70.686501,1.050762,186.388,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,2,AM,677,-33.432762,-70.686501,3.164773,385.075,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,2,AM,1308,-33.432762,-70.686501,0.005947,5.589,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,3,AM,501,-33.451359,-70.681472,2.688492,341.785,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,3,AM,2239,-33.52104725454546,-70.66008385454546,1.396187,183.399,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,3,AM,1004,-33.535872,-70.6346098,2.4722690000000003,269.126,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,3,AM,999,-33.526553832653065,-70.635556892517,0.497425,70.086,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,3,AM,1763,-33.442471,-70.67671,0.5227310000000001,60.673,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,3,AM,1495,-33.48206960714286,-70.64634102857143,0.633497,113.054,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,3,AM,34,-33.52372820625,-70.59914443125001,2.042744,276.528,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,3,AM,2039,-33.46971150355578,-70.64855318455172,0.228494,40.07,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,3,AM,2040,-33.46971150355578,-70.64855318455172,0.606162,97.448,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,3,AM,2068,-33.46971150355578,-70.64855318455172,0.660749,124.197,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,3,AM,1111,-33.50417164,-70.61422336,0.990914,152.959,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,3,AM,2088,-33.43812193265307,-70.67697591632653,0.118486,16.112000000000002,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,3,AM,1647,-33.440986493333334,-70.67368298,0.5375989999999999,115.707,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,3,AM,1481,-33.466813317391306,-70.64696424782609,0.293212,47.025,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,3,AM,418,-33.5223756,-70.5788854,1.257169,222.911,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,3,AM,389,-33.519235429031845,-70.58115079491817,1.554856,210.58,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,3,AM,401,-33.519235429031845,-70.58115079491817,0.84038,118.565,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,3,AM,403,-33.519235429031845,-70.58115079491817,2.409337,305.09700000000004,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,4,PM,1256,-33.5158876737604,-70.58408346247862,0.457883,81.943,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,4,PM,1593,-33.4394687125,-70.67269285,2.734149,378.898,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,4,PM,582,-33.49707804581206,-70.59790889427815,2.467701,343.231,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,4,PM,129,-33.5108821,-70.5751557,1.227752,186.992,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,4,PM,116,-33.51158432,-70.5713804,0.301472,54.983,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,4,PM,962,-33.457879516666665,-70.64324843749999,1.293014,202.513,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,4,PM,1123,-33.46940842645815,-70.6254914847134,2.34853,300.321,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,4,PM,697,-33.45799120274538,-70.64211682398948,0.323168,55.681,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,4,PM,708,-33.45799120274538,-70.64211682398948,0.121216,26.745,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,4,PM,719,-33.45799120274538,-70.64211682398948,0.756433,120.725,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,4,PM,722,-33.45799120274538,-70.64211682398948,0.715954,120.281,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,4,PM,731,-33.45799120274538,-70.64211682398948,0.670559,104.273,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,4,PM,740,-33.45799120274538,-70.64211682398948,0.066819,28.076,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,4,PM,1322,-33.45799120274538,-70.64211682398948,2.229464,228.895,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,4,PM,197,-33.46078087931034,-70.6217829,1.032361,133.22,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,4,PM,1619,-33.438738201983064,-70.66443720992424,0.6951999999999999,101.983,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,4,PM,1652,-33.439644149230105,-70.66251983715254,0.132877,25.845,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,4,PM,1672,-33.439644149230105,-70.66251983715254,0.8105709999999999,127.441,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,5,PM,1677,-33.439644149230105,-70.66251983715254,1.353826,222.249,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,5,PM,1077,-33.4552367,-70.6299769,1.548791,216.902,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,5,PM,533,-33.44378662227161,-70.65086273448715,1.380888,249.169,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,5,PM,301,-33.45211752135792,-70.62996532946244,0.2684689999999999,45.044,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,5,PM,305,-33.45211752135792,-70.62996532946244,2.095524,294.921,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,5,PM,308,-33.45211752135792,-70.62996532946244,0.3559879999999999,48.145,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,5,PM,163,-33.46477151212121,-70.5987870979798,0.321109,53.307,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,5,PM,1563,-33.44046393300847,-70.65220603930719,0.373691,42.686,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,5,PM,1775,-33.43969907361054,-70.65168277752262,0.088212,21.52,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,5,PM,1776,-33.43969907361054,-70.65168277752262,0.307804,77.423,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,5,PM,1796,-33.43969907361054,-70.65168277752262,0.672259,118.578,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,5,PM,191,-33.47531328717949,-70.54481643205129,0.309004,79.956,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,5,PM,1640,-33.43871112884615,-70.65372982884615,0.322833,44.313,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,5,PM,1737,-33.43949515564987,-70.64953513821996,1.1358750000000002,154.141,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,5,PM,1739,-33.43949515564987,-70.64953513821996,1.941057,270.905,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,5,PM,1746,-33.43949515564987,-70.64953513821996,0.562613,91.915,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,5,PM,1752,-33.43949515564987,-70.64953513821996,1.24373,239.376,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,5,PM,597,-33.450409379191655,-70.61310094459272,0.801553,182.457,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,6,AM,602,-33.450409379191655,-70.61310094459272,1.27695,195.789,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,6,AM,621,-33.450409379191655,-70.61310094459272,0.72641,126.856,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,6,AM,1929,-33.43751763265306,-70.65416481020408,0.056045,13.541,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,6,AM,2134,-33.436656955578805,-70.65568127045138,0.294985,44.7,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,6,AM,2135,-33.436656955578805,-70.65568127045138,0.484085,98.452,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,6,AM,2142,-33.436656955578805,-70.65568127045138,1.984936,312.899,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,6,AM,2146,-33.436656955578805,-70.65568127045138,0.141116,25.434,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,6,AM,2170,-33.436656955578805,-70.65568127045138,0.486344,69.05499999999999,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,6,AM,2186,-33.436656955578805,-70.65568127045138,1.0269240000000002,123.568,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,6,AM,283,-33.45461557234043,-70.5821573680851,1.078033,149.453,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,6,AM,1128,-33.440722,-70.634332,3.875931,577.7860000000001,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,6,AM,286,-33.4543351,-70.5767106,0.915281,142.625,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,6,AM,1347,-33.446682,-70.605953,4.747122,591.059,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,6,AM,1395,-33.4562733,-70.5560667,0.365892,72.82,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,6,AM,1813,-33.43731790255185,-70.64174538474282,1.2555420000000002,200.852,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,6,AM,1852,-33.43731790255185,-70.64174538474282,0.682506,125.847,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,6,AM,1906,-33.43452185756808,-70.65443829443069,0.009751,7.23,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,6,AM,1913,-33.43452185756808,-70.65443829443069,1.672144,232.96,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,7,PM,1931,-33.43452185756808,-70.65443829443069,0.96599,131.736,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,7,PM,1890,-33.436639090107406,-70.64200400967839,1.296804,214.77,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,7,PM,1988,-33.43487534738776,-70.64887247008978,0.177646,34.879,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,7,PM,1993,-33.43487534738776,-70.64887247008978,0.314104,50.642,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,7,PM,886,-33.435086638100124,-70.62889344723304,0.220171,50.381,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,7,PM,954,-33.431874,-70.647723,0.128085,20.23,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,7,PM,623,-33.43502183548387,-70.61642288709677,0.586699,100.094,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,7,PM,868,-33.43307993353561,-70.62608343748443,0.377321,110.549,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,7,PM,230,-33.430113,-70.653323,0.107287,23.773,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,7,PM,234,-33.430113,-70.653323,0.580724,70.457,1,0,-33.42748443128771,-70.68728138816309
2026-12-30,7,PM,1030,-33.4309207,-70.5855446,2.023705,236.545,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,1,AM,862,-33.424248,-70.6132664,1.410751,233.641,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,1,AM,1020,-33.4190453,-70.6005082,0.596116,183.431,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,1,AM,223,-33.4241184,-70.6551912,0.703017,89.05499999999999,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,1,AM,63,-33.4160233,-70.5925832,1.276914,174.81900000000002,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,1,AM,1137,-33.4171058,-70.6049172,1.604868,245.265,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,1,AM,478,-33.4017054,-70.55506068,1.888236,330.275,2,0,-33.42748443128771,-70.68728138816309
2026-12-31,1,AM,439,-33.393217,-70.544274,1.85678,271.251,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,1,AM,436,-33.38904613999576,-70.54005416426546,1.87595,228.394,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,1,AM,468,-33.38904613999576,-70.54005416426546,0.8287129999999999,177.936,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,1,AM,365,-33.392296,-70.5553717,2.945411,374.771,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,1,AM,1145,-33.3995503,-70.5901189,0.663917,197.451,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,1,AM,1176,-33.38110315,-70.5437705625,0.372048,87.82300000000001,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,1,AM,42,-33.396238,-70.619819,0.344997,63.267,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,1,AM,1452,-33.41625625370045,-70.66756956491413,1.097169,155.95,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,1,AM,1464,-33.41625625370045,-70.66756956491413,0.610355,91.843,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,1,AM,930,-33.3873578,-70.6421762,1.512047,154.142,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,1,AM,1609,-33.44385682653061,-70.7051421244898,0.7199019999999999,97.655,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,1,AM,768,-33.4929128,-70.7554947,0.348212,65.179,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,2,AM,746,-33.5150517,-70.7574129,1.196647,198.209,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,2,AM,1500,-33.49902413131604,-70.72377558917707,0.768212,110.138,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,2,AM,1521,-33.49563130326087,-70.72113061739131,0.984656,133.776,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,2,AM,509,-33.454638,-70.692897,0.585551,80.793,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,2,AM,2085,-33.438971360737774,-70.68787532598256,0.795235,136.663,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,2,AM,2116,-33.438971360737774,-70.68787532598256,1.270578,147.624,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,2,AM,2128,-33.438971360737774,-70.68787532598256,0.867181,104.212,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,2,AM,2201,-33.5371408,-70.6740565,0.438356,112.182,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,2,AM,635,-33.432762,-70.686501,4.462126,555.836,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,2,AM,2252,-33.5465824,-70.6689799,0.34603,66.771,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,2,AM,1204,-33.49639758636363,-70.67380454545456,0.428095,72.208,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,2,AM,2245,-33.540729400000004,-70.66438305,0.477167,52.985,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,2,AM,1009,-33.5413819,-70.634152,0.2889469999999999,40.055,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,2,AM,2219,-33.4786691,-70.6480304,1.21654,128.439,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,2,AM,2061,-33.46971150355578,-70.64855318455172,0.314391,58.217,2,0,-33.42748443128771,-70.68728138816309
2026-12-31,2,AM,2068,-33.46971150355578,-70.64855318455172,3.422803,498.406,2,0,-33.42748443128771,-70.68728138816309
2026-12-31,2,AM,424,-33.5375876,-70.5726688,0.455109,79.012,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,2,AM,392,-33.53363369958494,-70.57434383002352,0.605484,120.278,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,3,AM,2021,-33.462669877551015,-70.64905335306122,0.367609,78.273,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,3,AM,2087,-33.43821500816327,-70.6754759367347,0.033625,17.869,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,3,AM,690,-33.4599278,-70.6512519,0.351301,47.425,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,3,AM,409,-33.519235429031845,-70.58115079491817,0.205436,44.773,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,3,AM,689,-33.4593725,-70.6476882,0.809592,153.79399999999998,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,3,AM,558,-33.4996454,-70.5960301,0.699823,105.557,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,3,AM,1476,-33.45866997333333,-70.64749508,0.989673,148.669,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,3,AM,575,-33.49707804581206,-70.59790889427815,0.6312730000000001,142.704,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,3,AM,577,-33.49707804581206,-70.59790889427815,0.171942,42.339000000000006,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,3,AM,583,-33.49707804581206,-70.59790889427815,1.499617,283.072,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,3,AM,1090,-33.4777124,-70.6224471,0.007228,4.318,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,3,AM,696,-33.45799120274538,-70.64211682398948,2.0383,238.317,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,3,AM,700,-33.45799120274538,-70.64211682398948,2.660171,380.505,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,3,AM,705,-33.45799120274538,-70.64211682398948,2.5250410000000003,359.485,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,3,AM,1324,-33.45799120274538,-70.64211682398948,0.191678,29.415,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,3,AM,137,-33.511587,-70.5622381,1.054208,125.638,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,3,AM,18,-33.4960506,-70.5847781,0.851306,135.513,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,3,AM,1511,-33.452475519393765,-70.64863131734094,1.692327,214.875,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,4,PM,1525,-33.452475519393765,-70.64863131734094,0.158557,40.882,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,4,PM,2034,-33.44948122857143,-70.65065859183673,1.80531,217.335,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,4,PM,1078,-33.46059835,-70.62956850676667,1.256065,201.529,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,4,PM,546,-33.47767395176471,-70.59879762117647,0.393123,49.399,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,4,PM,1602,-33.438738201983064,-70.66443720992424,1.054772,138.674,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,4,PM,1616,-33.438738201983064,-70.66443720992424,0.877835,106.673,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,4,PM,1620,-33.438738201983064,-70.66443720992424,0.8174460000000001,97.362,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,4,PM,1629,-33.438738201983064,-70.66443720992424,1.215657,162.065,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,4,PM,1636,-33.438738201983064,-70.66443720992424,0.038334,13.294,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,4,PM,1652,-33.439644149230105,-70.66251983715254,0.940621,105.469,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,4,PM,1662,-33.439644149230105,-70.66251983715254,0.125241,29.725,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,4,PM,294,-33.45211752135792,-70.62996532946244,0.678964,95.167,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,4,PM,313,-33.45211752135792,-70.62996532946244,1.710822,339.994,1,0,-33.42748443128771,-70.68728138816309
2026-12-31,4,PM,2143,-33.440536914,-70.65493414800001,0.615977,102.336,1,0,-33.42748443128771,-70.68728138816309
