fecha,ventana,cluster_id_dia,ruta_id,orden_visita,node_id,es_deposito,km_ruta,tiempo_total_h,volumen_ruta_m3,peso_ruta_kg,tipo,direccion_original,direccion_normalizada,lat,lon
2026-12-27,AM,6,3,4,183,0,28.43,1.971,7.015,882.744,cliente,Av. Grecia 7261,AV. GRECIA 7261,-33.4728971,-70.5570687
2026-12-27,AM,6,3,5,190,0,28.43,1.971,7.015,882.744,cliente,Av. Grecia 8308,AV. GRECIA 8308,-33.475093936842114,-70.54591351578948
2026-12-27,AM,6,3,6,0,1,28.43,1.971,7.015,882.744,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,PM,3,1,0,0,1,30.227,3.042,8.869,1392.464,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,PM,3,1,1,2094,0,30.227,3.042,8.869,1392.464,cliente,Calle Santo Domingo 3573,CALLE SANTO DOMINGO 3573,-33.4385312296578,-70.68281358212927
2026-12-27,PM,3,1,2,1764,0,30.227,3.042,8.869,1392.464,cliente,Calle Huérfanos 3119,CALLE HUÉRFANOS 3119,-33.442383435135135,-70.67783471621621
2026-12-27,PM,3,1,3,1762,0,30.227,3.042,8.869,1392.464,cliente,Calle Huérfanos 2940,CALLE HUÉRFANOS 2940,-33.44242997777778,-70.67577533333333
2026-12-27,PM,3,1,4,498,0,30.227,3.042,8.869,1392.464,cliente,Av. Libertador Bernardo O Higgins 2778,AV. LIBERTADOR BERNARDO O HIGGINS 2778,-33.45015134897959,-70.67516142040816
2026-12-27,PM,3,1,5,500,0,30.227,3.042,8.869,1392.464,cliente,Av. Libertador Bernardo O Higgins 3088,AV. LIBERTADOR BERNARDO O HIGGINS 3088,-33.450789724,-70.6776746
2026-12-27,PM,3,1,6,1204,0,30.227,3.042,8.869,1392.464,cliente,Avenida Departamental 2586,AVENIDA DEPARTAMENTAL 2586,-33.49639758636363,-70.67380454545456
2026-12-27,PM,3,1,7,109,0,30.227,3.042,8.869,1392.464,cliente,Av. Departamental 2164,AV. DEPARTAMENTAL 2164,-33.49818419873417,-70.67145177848101
2026-12-27,PM,3,1,8,2204,0,30.227,3.042,8.869,1392.464,cliente,Gran Avenida José Miguel Carrera 1038,GRAN AVENIDA JOSÉ MIGUEL CARRERA 1038,-33.5002084,-70.6548054
2026-12-27,PM,3,1,9,1376,0,30.227,3.042,8.869,1392.464,cliente,Avenida Santa Rosa 4704,AVENIDA SANTA ROSA 4704,-33.5009074,-70.6390666
2026-12-27,PM,3,1,10,982,0,30.227,3.042,8.869,1392.464,cliente,Av. Santa Rosa 5072,AV. SANTA ROSA 5072,-33.503771387878786,-70.63859932525251
2026-12-27,PM,3,1,11,2203,0,30.227,3.042,8.869,1392.464,cliente,Gran Av. José Miguel Carrera 9351,GRAN AV. JOSÉ MIGUEL CARRERA 9351,-33.543985263265306,-70.66717313061224
2026-12-27,PM,3,1,12,0,1,30.227,3.042,8.869,1392.464,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,PM,3,2,0,0,1,34.6,2.551,4.532,772.458,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,PM,3,2,1,990,0,34.6,2.551,4.532,772.458,cliente,Av. Santa Rosa 5696,AV. SANTA ROSA 5696,-33.5097343,-70.6381701
2026-12-27,PM,3,2,2,2211,0,34.6,2.551,4.532,772.458,cliente,Gran Avenida José Miguel Carrera 1569,GRAN AVENIDA JOSÉ MIGUEL CARRERA 1569,-33.5257676,-70.666291
2026-12-27,PM,3,2,3,2202,0,34.6,2.551,4.532,772.458,cliente,Gran Av. José Miguel Carrera 8824,GRAN AV. JOSÉ MIGUEL CARRERA 8824,-33.5377007,-70.6643032
2026-12-27,PM,3,2,4,2245,0,34.6,2.551,4.532,772.458,cliente,Gran Avenida José Miguel Carrera 9042,GRAN AVENIDA JOSÉ MIGUEL CARRERA 9042,-33.540729400000004,-70.66438305
2026-12-27,PM,3,2,5,2246,0,34.6,2.551,4.532,772.458,cliente,Gran Avenida José Miguel Carrera 9176,GRAN AVENIDA JOSÉ MIGUEL CARRERA 9176,-33.541949214285715,-70.66533034285715
2026-12-27,PM,3,2,6,1009,0,34.6,2.551,4.532,772.458,cliente,Av. Santa Rosa 8851,AV. SANTA ROSA 8851,-33.5413819,-70.634152
2026-12-27,PM,3,2,7,40,0,34.6,2.551,4.532,772.458,cliente,Av. Américo Vespucio 8747,AV. AMÉRICO VESPUCIO 8747,-33.53484070526316,-70.60840322105263
2026-12-27,PM,3,2,8,0,1,34.6,2.551,4.532,772.458,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,PM,5,1,0,0,1,13.323,2.366,8.933,1554.305,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,PM,5,1,1,1599,0,13.323,2.366,8.933,1554.305,cliente,Calle Catedral 3440,CALLE CATEDRAL 3440,-33.438738201983064,-70.66443720992424
2026-12-27,PM,5,1,2,1618,0,13.323,2.366,8.933,1554.305,cliente,Calle Catedral 6888,CALLE CATEDRAL 6888,-33.438738201983064,-70.66443720992424
2026-12-27,PM,5,1,3,1622,0,13.323,2.366,8.933,1554.305,cliente,Calle Catedral 7030,CALLE CATEDRAL 7030,-33.438738201983064,-70.66443720992424
2026-12-27,PM,5,1,4,1659,0,13.323,2.366,8.933,1554.305,cliente,Calle Compañía de Jesús 4417,CALLE COMPAÑÍA DE JESÚS 4417,-33.439644149230105,-70.66251983715254
2026-12-27,PM,5,1,5,1545,0,13.323,2.366,8.933,1554.305,cliente,Calle Bandera 1777,CALLE BANDERA 1777,-33.44046393300847,-70.65220603930719
2026-12-27,PM,5,1,6,1511,0,13.323,2.366,8.933,1554.305,cliente,Calle Arturo Prat 5072,CALLE ARTURO PRAT 5072,-33.452475519393765,-70.64863131734094
2026-12-27,PM,5,1,7,1528,0,13.323,2.366,8.933,1554.305,cliente,Calle Arturo Prat 7970,CALLE ARTURO PRAT 7970,-33.452475519393765,-70.64863131734094
2026-12-27,PM,5,1,8,995,0,13.323,2.366,8.933,1554.305,cliente,Av. Santa Rosa 672,AV. SANTA ROSA 672,-33.45278785714286,-70.6440077
2026-12-27,PM,5,1,9,704,0,13.323,2.366,8.933,1554.305,cliente,Av. Matta 3173,AV. MATTA 3173,-33.45799120274538,-70.64211682398948
2026-12-27,PM,5,1,10,718,0,13.323,2.366,8.933,1554.305,cliente,Av. Matta 5475,AV. MATTA 5475,-33.45799120274538,-70.64211682398948
2026-12-27,PM,5,1,11,1237,0,13.323,2.366,8.933,1554.305,cliente,Avenida Irarrázaval 9016,AVENIDA IRARRÁZAVAL 9016,-33.45211752135792,-70.62996532946244
2026-12-27,PM,5,1,12,0,1,13.323,2.366,8.933,1554.305,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,PM,5,2,0,0,1,33.063,2.489,8.787,1264.243,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,PM,5,2,1,708,0,33.063,2.489,8.787,1264.243,cliente,Av. Matta 4095,AV. MATTA 4095,-33.45799120274538,-70.64211682398948
2026-12-27,PM,5,2,2,312,0,33.063,2.489,8.787,1264.243,cliente,Av. Irarrázaval 9906,AV. IRARRÁZAVAL 9906,-33.45211752135792,-70.62996532946244
2026-12-27,PM,5,2,3,197,0,33.063,2.489,8.787,1264.243,cliente,Av. Grecia 969,AV. GRECIA 969,-33.46078087931034,-70.6217829
2026-12-27,PM,5,2,4,161,0,33.063,2.489,8.787,1264.243,cliente,Av. Grecia 1804,AV. GRECIA 1804,-33.461626175510204,-70.61294825918367
2026-12-27,PM,5,2,5,1293,0,33.063,2.489,8.787,1264.243,cliente,Avenida Macul 3991,AVENIDA MACUL 3991,-33.4904487,-70.5996166
2026-12-27,PM,5,2,6,138,0,33.063,2.489,8.787,1264.243,cliente,Av. Departamental 6951,AV. DEPARTAMENTAL 6951,-33.5116378,-70.5613048
2026-12-27,PM,5,2,7,1057,0,33.063,2.489,8.787,1264.243,cliente,Av. Tobalaba 7248,AV. TOBALABA 7248,-33.519018,-70.5578428
2026-12-27,PM,5,2,8,0,1,33.063,2.489,8.787,1264.243,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,PM,7,1,0,0,1,8.952,2.191,8.948,1405.098,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,PM,7,1,1,2147,0,8.952,2.191,8.948,1405.098,cliente,Calle Teatinos 3214,CALLE TEATINOS 3214,-33.436656955578805,-70.65568127045138
2026-12-27,PM,7,1,2,2165,0,8.952,2.191,8.948,1405.098,cliente,Calle Teatinos 5921,CALLE TEATINOS 5921,-33.436656955578805,-70.65568127045138
2026-12-27,PM,7,1,3,2168,0,8.952,2.191,8.948,1405.098,cliente,Calle Teatinos 7022,CALLE TEATINOS 7022,-33.436656955578805,-70.65568127045138
2026-12-27,PM,7,1,4,2170,0,8.952,2.191,8.948,1405.098,cliente,Calle Teatinos 7159,CALLE TEATINOS 7159,-33.436656955578805,-70.65568127045138
2026-12-27,PM,7,1,5,2178,0,8.952,2.191,8.948,1405.098,cliente,Calle Teatinos 7786,CALLE TEATINOS 7786,-33.436656955578805,-70.65568127045138
2026-12-27,PM,7,1,6,2179,0,8.952,2.191,8.948,1405.098,cliente,Calle Teatinos 7938,CALLE TEATINOS 7938,-33.436656955578805,-70.65568127045138
2026-12-27,PM,7,1,7,2183,0,8.952,2.191,8.948,1405.098,cliente,Calle Teatinos 8353,CALLE TEATINOS 8353,-33.436656955578805,-70.65568127045138
2026-12-27,PM,7,1,8,1907,0,8.952,2.191,8.948,1405.098,cliente,Calle Morandé 1577,CALLE MORANDÉ 1577,-33.43452185756808,-70.65443829443069
2026-12-27,PM,7,1,9,1808,0,8.952,2.191,8.948,1405.098,cliente,Calle Merced 2159,CALLE MERCED 2159,-33.43731790255185,-70.64174538474282
2026-12-27,PM,7,1,10,1818,0,8.952,2.191,8.948,1405.098,cliente,Calle Merced 3468,CALLE MERCED 3468,-33.43731790255185,-70.64174538474282
2026-12-27,PM,7,1,11,1835,0,8.952,2.191,8.948,1405.098,cliente,Calle Merced 6618,CALLE MERCED 6618,-33.43731790255185,-70.64174538474282
2026-12-27,PM,7,1,12,0,1,8.952,2.191,8.948,1405.098,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,PM,7,2,0,0,1,20.911,2.003,6.388,1025.129,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,PM,7,2,1,2185,0,20.911,2.003,6.388,1025.129,cliente,Calle Teatinos 8982,CALLE TEATINOS 8982,-33.436656955578805,-70.65568127045138
2026-12-27,PM,7,2,2,1842,0,20.911,2.003,6.388,1025.129,cliente,Calle Merced 790,CALLE MERCED 790,-33.438249374418604,-70.64809663488371
2026-12-27,PM,7,2,3,1823,0,20.911,2.003,6.388,1025.129,cliente,Calle Merced 4196,CALLE MERCED 4196,-33.43731790255185,-70.64174538474282
2026-12-27,PM,7,2,4,1299,0,20.911,2.003,6.388,1025.129,cliente,Avenida Manuel Montt 2121,AVENIDA MANUEL MONTT 2121,-33.4471288,-70.6138216
2026-12-27,PM,7,2,5,853,0,20.911,2.003,6.388,1025.129,cliente,Av. Pedro de Valdivia 9814,AV. PEDRO DE VALDIVIA 9814,-33.446682,-70.605953
2026-12-27,PM,7,2,6,284,0,20.911,2.003,6.388,1025.129,cliente,Av. Irarrázaval 4764,AV. IRARRÁZAVAL 4764,-33.4545565,-70.5808446
2026-12-27,PM,7,2,7,285,0,20.911,2.003,6.388,1025.129,cliente,Av. Irarrázaval 4826,AV. IRARRÁZAVAL 4826,-33.4545857,-70.5801604
2026-12-27,PM,7,2,8,0,1,20.911,2.003,6.388,1025.129,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,PM,8,1,0,0,1,11.275,2.451,8.985,1422.172,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,PM,8,1,1,1910,0,11.275,2.451,8.985,1422.172,cliente,Calle Morandé 1676,CALLE MORANDÉ 1676,-33.43452185756808,-70.65443829443069
2026-12-27,PM,8,1,2,1943,0,11.275,2.451,8.985,1422.172,cliente,Calle Morandé 7141,CALLE MORANDÉ 7141,-33.43452185756808,-70.65443829443069
2026-12-27,PM,8,1,3,1956,0,11.275,2.451,8.985,1422.172,cliente,Calle Morandé 9705,CALLE MORANDÉ 9705,-33.43452185756808,-70.65443829443069
2026-12-27,PM,8,1,4,1966,0,11.275,2.451,8.985,1422.172,cliente,Calle San Antonio 2335,CALLE SAN ANTONIO 2335,-33.43487534738776,-70.64887247008978
2026-12-27,PM,8,1,5,1975,0,11.275,2.451,8.985,1422.172,cliente,Calle San Antonio 3562,CALLE SAN ANTONIO 3562,-33.43487534738776,-70.64887247008978
2026-12-27,PM,8,1,6,2003,0,11.275,2.451,8.985,1422.172,cliente,Calle San Antonio 8832,CALLE SAN ANTONIO 8832,-33.43487534738776,-70.64887247008978
2026-12-27,PM,8,1,7,2008,0,11.275,2.451,8.985,1422.172,cliente,Calle San Antonio 9169,CALLE SAN ANTONIO 9169,-33.43487534738776,-70.64887247008978
2026-12-27,PM,8,1,8,2009,0,11.275,2.451,8.985,1422.172,cliente,Calle San Antonio 9379,CALLE SAN ANTONIO 9379,-33.43487534738776,-70.64887247008978
2026-12-27,PM,8,1,9,924,0,11.275,2.451,8.985,1422.172,cliente,Av. Recoleta 33,AV. RECOLETA 33,-33.431874,-70.647723
2026-12-27,PM,8,1,10,956,0,11.275,2.451,8.985,1422.172,cliente,Av. Recoleta 9547,AV. RECOLETA 9547,-33.431874,-70.647723
2026-12-27,PM,8,1,11,1870,0,11.275,2.451,8.985,1422.172,cliente,Calle Monjitas 469,CALLE MONJITAS 469,-33.436468866666665,-70.64406038333334
2026-12-27,PM,8,1,12,866,0,11.275,2.451,8.985,1422.172,cliente,Av. Providencia 270,AV. PROVIDENCIA 270,-33.4358863,-70.6303116
2026-12-27,PM,8,1,13,0,1,11.275,2.451,8.985,1422.172,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,PM,8,2,0,0,1,19.562,1.616,7.33,996.579,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,PM,8,2,1,525,0,19.562,1.616,7.33,996.579,cliente,Av. Libertador Bernardo O Higgins 6436,AV. LIBERTADOR BERNARDO O HIGGINS 6436,-33.43727432605919,-70.63520991535643
2026-12-27,PM,8,2,2,874,0,19.562,1.616,7.33,996.579,cliente,Av. Providencia 4048,AV. PROVIDENCIA 4048,-33.435086638100124,-70.62889344723304
2026-12-27,PM,8,2,3,903,0,19.562,1.616,7.33,996.579,cliente,Av. Providencia 7581,AV. PROVIDENCIA 7581,-33.43307993353561,-70.62608343748443
2026-12-27,PM,8,2,4,1030,0,19.562,1.616,7.33,996.579,cliente,Av. Tobalaba 3141,AV. TOBALABA 3141,-33.4309207,-70.5855446
2026-12-27,PM,8,2,5,1036,0,19.562,1.616,7.33,996.579,cliente,Av. Tobalaba 3853,AV. TOBALABA 3853,-33.4327981,-70.5839616
2026-12-27,PM,8,2,6,0,1,19.562,1.616,7.33,996.579,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,PM,8,3,0,0,1,19.852,0.961,2.529,283.214,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,PM,8,3,1,1392,0,19.852,0.961,2.529,283.214,cliente,Avenida Tobalaba 4667,AVENIDA TOBALABA 4667,-33.4350282,-70.5807036
2026-12-27,PM,8,3,2,0,1,19.852,0.961,2.529,283.214,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-28,AM,1,1,0,0,1,20.874,2.003,8.984,1412.989,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-28,AM,1,1,1,1445,0,20.874,2.003,8.984,1412.989,cliente,Calle Amunátegui 571,CALLE AMUNÁTEGUI 571,-33.41625625370045,-70.66756956491413
2026-12-28,AM,1,1,2,218,0,20.874,2.003,8.984,1412.989,cliente,Av. Independencia 492,AV. INDEPENDENCIA 492,-33.42550395,-70.6545038125
2026-12-28,AM,1,1,3,919,0,20.874,2.003,8.984,1412.989,cliente,Av. Recoleta 2494,AV. RECOLETA 2494,-33.4041189,-70.6430757
2026-12-28,AM,1,1,4,1169,0,20.874,2.003,8.984,1412.989,cliente,Av. Vitacura 843,AV. VITACURA 843,-33.417729,-70.6052031
2026-12-28,AM,1,1,5,1136,0,20.874,2.003,8.984,1412.989,cliente,Av. Vitacura 1784,AV. VITACURA 1784,-33.4172347,-70.6049859
2026-12-28,AM,1,1,6,66,0,20.874,2.003,8.984,1412.989,cliente,Av. Apoquindo 3809,AV. APOQUINDO 3809,-33.4156139,-70.590686
2026-12-28,AM,1,1,7,1190,0,20.874,2.003,8.984,1412.989,cliente,Avenida Apoquindo 2126,AVENIDA APOQUINDO 2126,-33.4154441,-70.5897451
2026-12-28,AM,1,1,8,0,1,20.874,2.003,8.984,1412.989,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-28,AM,1,2,0,0,1,31.503,3.093,7.961,1236.872,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-28,AM,1,2,1,336,0,31.503,3.093,7.961,1236.872,cliente,Av. Kennedy 5098,AV. KENNEDY 5098,-33.4018228,-70.5810517
2026-12-28,AM,1,2,2,343,0,31.503,3.093,7.961,1236.872,cliente,Av. Kennedy 5560,AV. KENNEDY 5560,-33.4003518,-70.577242
2026-12-28,AM,1,2,3,342,0,31.503,3.093,7.961,1236.872,cliente,Av. Kennedy 5542,AV. KENNEDY 5542,-33.3996417,-70.5758255
2026-12-28,AM,1,2,4,345,0,31.503,3.093,7.961,1236.872,cliente,Av. Kennedy 5660,AV. KENNEDY 5660,-33.399406,-70.5752294
2026-12-28,AM,1,2,5,83,0,31.503,3.093,7.961,1236.872,cliente,Av. Apoquindo 6693,AV. APOQUINDO 6693,-33.40761917272727,-70.56008721590908
2026-12-28,AM,1,2,6,86,0,31.503,3.093,7.961,1236.872,cliente,Av. Apoquindo 6999,AV. APOQUINDO 6999,-33.40787,-70.5570551
2026-12-28,AM,1,2,7,92,0,31.503,3.093,7.961,1236.872,cliente,Av. Apoquindo 7900,AV. APOQUINDO 7900,-33.40802544444445,-70.5486510111111
2026-12-28,AM,1,2,8,482,0,31.503,3.093,7.961,1236.872,cliente,Av. Las Condes 8020,AV. LAS CONDES 8020,-33.399413,-70.5525788
2026-12-28,AM,1,2,9,1249,0,31.503,3.093,7.961,1236.872,cliente,Avenida Kennedy 7247,AVENIDA KENNEDY 7247,-33.3930654,-70.5575736
2026-12-28,AM,1,2,10,452,0,31.503,3.093,7.961,1236.872,cliente,Av. Las Condes 3917,AV. LAS CONDES 3917,-33.393217,-70.544274
2026-12-28,AM,1,2,11,375,0,31.503,3.093,7.961,1236.872,cliente,Av. Kennedy 9416,AV. KENNEDY 9416,-33.3875589,-70.5426168
2026-12-28,AM,1,2,12,0,1,31.503,3.093,7.961,1236.872,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-28,AM,2,1,0,0,1,34.036,2.919,8.986,1400.219,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-28,AM,2,1,1,221,0,34.036,2.919,8.986,1400.219,cliente,Av. Independencia 5913,AV. INDEPENDENCIA 5913,-33.3713983516129,-70.68744
2026-12-28,AM,2,1,2,942,0,34.036,2.919,8.986,1400.219,cliente,Av. Recoleta 5351,AV. RECOLETA 5351,-33.3775993,-70.6381546
2026-12-28,AM,2,1,3,930,0,34.036,2.919,8.986,1400.219,cliente,Av. Recoleta 4097,AV. RECOLETA 4097,-33.3873578,-70.6421762
2026-12-28,AM,2,1,4,928,0,34.036,2.919,8.986,1400.219,cliente,Av. Recoleta 3714,AV. RECOLETA 3714,-33.391595,-70.6424671
2026-12-28,AM,2,1,5,1460,0,34.036,2.919,8.986,1400.219,cliente,Calle Amunátegui 7671,CALLE AMUNÁTEGUI 7671,-33.41625625370045,-70.66756956491413
2026-12-28,AM,2,1,6,506,0,34.036,2.919,8.986,1400.219,cliente,Av. Libertador Bernardo O Higgins 3892,AV. LIBERTADOR BERNARDO O HIGGINS 3892,-33.4535654,-70.6890598
2026-12-28,AM,2,1,7,1608,0,34.036,2.919,8.986,1400.219,cliente,Calle Catedral 4984,CALLE CATEDRAL 4984,-33.44406991363636,-70.70406980454545
2026-12-28,AM,2,1,8,1612,0,34.036,2.919,8.986,1400.219,cliente,Calle Catedral 5661,CALLE CATEDRAL 5661,-33.443782747368424,-70.71353729473684
2026-12-28,AM,2,1,9,781,0,34.036,2.919,8.986,1400.219,cliente,Av. Pajaritos 5513,AV. PAJARITOS 5513,-33.4724834,-70.7374652
2026-12-28,AM,2,1,10,0,1,34.036,2.919,8.986,1400.219,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-28,AM,2,2,0,0,1,28.661,2.646,7.088,1205.7,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-28,AM,2,2,1,521,0,28.661,2.646,7.088,1205.7,cliente,Av. Libertador Bernardo O Higgins 5771,AV. LIBERTADOR BERNARDO O HIGGINS 5771,-33.459352,-70.712669
2026-12-28,AM,2,2,2,1510,0,28.661,2.646,7.088,1205.7,cliente,Calle Arturo Prat 5007,CALLE ARTURO PRAT 5007,-33.49895095465898,-70.72371260012808
2026-12-28,AM,2,2,3,1181,0,28.661,2.646,7.088,1205.7,cliente,Avenida Américo Vespucio 3402,AVENIDA AMÉRICO VESPUCIO 3402,-33.5187141,-70.7065681
2026-12-28,AM,2,2,4,744,0,28.661,2.646,7.088,1205.7,cliente,Av. Pajaritos 1016,AV. PAJARITOS 1016,-33.5179575,-70.7573922
2026-12-28,AM,2,2,5,755,0,28.661,2.646,7.088,1205.7,cliente,Av. Pajaritos 2670,AV. PAJARITOS 2670,-33.5032387,-70.7574512
2026-12-28,AM,2,2,6,766,0,28.661,2.646,7.088,1205.7,cliente,Av. Pajaritos 3626,AV. PAJARITOS 3626,-33.4931941,-70.7560064
2026-12-28,AM,2,2,7,783,0,28.661,2.646,7.088,1205.7,cliente,Av. Pajaritos 5796,AV. PAJARITOS 5796,-33.488076083068606,-70.75138480605311
2026-12-28,AM,2,2,8,785,0,28.661,2.646,7.088,1205.7,cliente,Av. Pajaritos 6127,AV. PAJARITOS 6127,-33.488076083068606,-70.75138480605311
2026-12-28,AM,2,2,9,805,0,28.661,2.646,7.088,1205.7,cliente,Av. Pajaritos 9174,AV. PAJARITOS 9174,-33.488076083068606,-70.75138480605311
2026-12-28,AM,2,2,10,0,1,28.661,2.646,7.088,1205.7,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
